gauge_id,type,KGE',NSE,NSElog,pBIAS,RMSE
1496,Raw,0.57,0.64,0.41,−2.18,290
1496,DQM,0.75,0.70,0.75,8.17,257
1496,NQ,20,10,50,5,10
1497,Raw,0.71,0.76,-0.11,−5.12,565
1497,DQM,0.75,0.75,0.73,7.31,573
1497,NQ,10,35,20,5,10
1499,Raw,0.86,0.86,-0.29,−2.43,629
1499,DQM,0.84,0.87,0.85,-0.22,652
1499,NQ,1,1,15,5,20
1502,Raw,0.58,0.45,0.47,13.8,166
1502,DQM,0.64,0.52,0.51,12.3,177
1502,NQ,15,1,35,25,5
1504,Raw,0.64,0.64,0.70,6.02,240
1504,DQM,0.77,0.75,0.78,8.13,199
1504,NQ,1,30,45,50,20
1508,Raw,0.52,0.58,0.28,−16.8,173
1508,DQM,0.75,0.63,0.75,-0.08,155
1508,NQ,10,10,45,30,10
1587,Raw,0.61,0.67,0.66,15.8,343
1587,DQM,0.68,0.73,0.67,3.39,270
1587,NQ,1,1,1,10,20
